19.434958,-99.133033,10/13/2024,02:47:41,-84
19.434958,-99.133033,10/13/2024,02:47:41,-81
19.424850,-99.128255,10/13/2024,00:47:57,-70
19.427493,-99.132815,10/13/2024,01:51:00,-64
19.427493,-99.132815,10/13/2024,01:51:00,-76
19.427493,-99.132815,10/13/2024,01:51:00,-69
19.427493,-99.132815,10/13/2024,01:51:04,-62
19.427493,-99.132815,10/13/2024,01:51:04,-76
19.427493,-99.132815,10/13/2024,01:51:04,-81
19.427493,-99.132815,10/13/2024,01:51:04,-79
19.427493,-99.132815,10/13/2024,01:51:04,-82
19.428070,-99.132830,10/13/2024,01:51:46,-82
19.428082,-99.132842,10/13/2024,01:51:53,-77
19.428105,-99.132852,10/13/2024,01:52:00,-77
19.428105,-99.132852,10/13/2024,01:52:01,-70
19.428167,-99.132845,10/13/2024,01:52:08,-77
19.428245,-99.132797,10/13/2024,01:52:16,-70
19.428245,-99.132797,10/13/2024,01:52:16,-72
19.428607,-99.132712,10/13/2024,01:52:55,-76
19.428613,-99.132713,10/13/2024,01:52:56,-76
19.428613,-99.132713,10/13/2024,01:52:56,-77
19.428613,-99.132713,10/13/2024,01:52:56,-69
19.428680,-99.132717,10/13/2024,01:53:02,-74
19.428730,-99.132728,10/13/2024,01:53:10,-65
19.428730,-99.132728,10/13/2024,01:53:10,-80
19.428965,-99.132678,10/13/2024,01:53:44,-78
19.428978,-99.132680,10/13/2024,01:53:45,-75
19.428978,-99.132680,10/13/2024,01:53:45,-75
19.429092,-99.132637,10/13/2024,01:53:55,-81
19.429140,-99.132627,10/13/2024,01:54:09,-74
19.429140,-99.132627,10/13/2024,01:54:09,-74
19.429140,-99.132627,10/13/2024,01:54:16,-77
19.429140,-99.132627,10/13/2024,01:54:16,-73
19.429140,-99.132627,10/13/2024,01:54:16,-67
19.429140,-99.132627,10/13/2024,01:54:16,-63
19.429140,-99.132627,10/13/2024,01:54:16,-68
19.429140,-99.132627,10/13/2024,01:54:36,-73
19.429140,-99.132627,10/13/2024,01:54:50,-77
19.429140,-99.132627,10/13/2024,01:54:51,-74
19.429140,-99.132627,10/13/2024,01:54:51,-71
19.429140,-99.132627,10/13/2024,01:55:04,-67
19.429140,-99.132627,10/13/2024,01:55:04,-65
19.429140,-99.132627,10/13/2024,01:55:18,-69
19.429140,-99.132627,10/13/2024,01:55:18,-71
19.429140,-99.132627,10/13/2024,01:55:25,-76
19.429140,-99.132627,10/13/2024,01:55:32,-78
19.429140,-99.132627,10/13/2024,01:55:48,-72
19.429140,-99.132627,10/13/2024,01:55:48,-65
19.429140,-99.132627,10/13/2024,01:55:48,-74
19.429140,-99.132627,10/13/2024,01:55:48,-78
19.429140,-99.132627,10/13/2024,01:55:56,-66
19.429140,-99.132627,10/13/2024,01:55:56,-67
19.429140,-99.132627,10/13/2024,01:56:18,-61
19.429140,-99.132627,10/13/2024,01:56:18,-77
19.429140,-99.132627,10/13/2024,01:56:25,-78
19.429140,-99.132627,10/13/2024,01:56:25,-79
19.429140,-99.132627,10/13/2024,01:57:01,-85
19.429140,-99.132627,10/13/2024,01:57:08,-87
19.429140,-99.132627,10/13/2024,01:57:08,-90
19.429140,-99.132627,10/13/2024,01:57:15,-83
19.429140,-99.132627,10/13/2024,01:57:22,-82
19.431672,-99.132450,10/13/2024,01:57:29,-83
19.431783,-99.132460,10/13/2024,01:57:50,-80
19.431945,-99.132208,10/13/2024,01:58:11,-79
19.431945,-99.132208,10/13/2024,01:58:19,-74
19.431945,-99.132208,10/13/2024,01:58:19,-71
19.431945,-99.132208,10/13/2024,01:58:19,-70
19.431973,-99.132210,10/13/2024,01:58:26,-77
19.431973,-99.132210,10/13/2024,01:58:26,-84
19.431683,-99.132263,10/13/2024,01:58:39,-84
19.431582,-99.132260,10/13/2024,01:58:58,-81
19.431582,-99.132260,10/13/2024,01:58:58,-78
19.431582,-99.132260,10/13/2024,01:59:05,-81
19.431582,-99.132260,10/13/2024,01:59:06,-77
19.431582,-99.132260,10/13/2024,01:59:06,-83
19.431582,-99.132260,10/13/2024,01:59:19,-81
19.431582,-99.132260,10/13/2024,01:59:26,-87
19.431582,-99.132260,10/13/2024,01:59:33,-84
19.431582,-99.132260,10/13/2024,02:00:00,-82
19.431582,-99.132260,10/13/2024,02:00:01,-90
19.431582,-99.132260,10/13/2024,02:00:01,-83
19.431582,-99.132260,10/13/2024,02:00:01,-86
19.431582,-99.132260,10/13/2024,02:00:02,-79
19.431582,-99.132260,10/13/2024,02:00:07,-81
19.431582,-99.132260,10/13/2024,02:00:07,-81
19.432112,-99.132100,10/13/2024,02:00:20,-81
19.432112,-99.132100,10/13/2024,02:00:27,-82
19.432112,-99.132100,10/13/2024,02:00:49,-83
19.432112,-99.132100,10/13/2024,02:00:49,-78
19.432112,-99.132100,10/13/2024,02:00:49,-77
19.432112,-99.132100,10/13/2024,02:01:02,-84
19.432112,-99.132100,10/13/2024,02:01:02,-77
19.432112,-99.132100,10/13/2024,02:01:09,-82
19.432112,-99.132100,10/13/2024,02:01:09,-87
19.432112,-99.132100,10/13/2024,02:01:16,-79
19.432112,-99.132100,10/13/2024,02:01:22,-89
19.432112,-99.132100,10/13/2024,02:01:36,-76
19.432112,-99.132100,10/13/2024,02:01:36,-82
19.432112,-99.132100,10/13/2024,02:02:00,-82
19.432112,-99.132100,10/13/2024,02:02:06,-83
19.432112,-99.132100,10/13/2024,02:02:07,-79
19.432112,-99.132100,10/13/2024,02:02:07,-81
19.432112,-99.132100,10/13/2024,02:02:12,-79
19.432112,-99.132100,10/13/2024,02:02:13,-66
19.432112,-99.132100,10/13/2024,02:02:13,-64
19.432112,-99.132100,10/13/2024,02:02:19,-78
19.432112,-99.132100,10/13/2024,02:02:25,-71
19.432112,-99.132100,10/13/2024,02:02:25,-75
19.432112,-99.132100,10/13/2024,02:02:25,-66
19.432112,-99.132100,10/13/2024,02:02:25,-66
19.432112,-99.132100,10/13/2024,02:02:46,-74
19.432112,-99.132100,10/13/2024,02:03:05,-75
19.432112,-99.132100,10/13/2024,02:03:05,-73
19.432112,-99.132100,10/13/2024,02:03:25,-74
19.432112,-99.132100,10/13/2024,02:03:32,-71
19.432112,-99.132100,10/13/2024,02:03:32,-77
19.432112,-99.132100,10/13/2024,02:03:39,-67
19.432112,-99.132100,10/13/2024,02:03:45,-60
19.432112,-99.132100,10/13/2024,02:03:45,-71
19.432112,-99.132100,10/13/2024,02:03:45,-76
19.432112,-99.132100,10/13/2024,02:03:45,-77
19.432112,-99.132100,10/13/2024,02:03:45,-75
19.432112,-99.132100,10/13/2024,02:04:03,-77
19.432112,-99.132100,10/13/2024,02:04:21,-73
19.432112,-99.132100,10/13/2024,02:04:21,-78
19.432112,-99.132100,10/13/2024,02:04:21,-76
19.432112,-99.132100,10/13/2024,02:04:34,-68
19.432112,-99.132100,10/13/2024,02:04:34,-70
19.432112,-99.132100,10/13/2024,02:04:40,-73
19.432112,-99.132100,10/13/2024,02:04:53,-82
19.432112,-99.132100,10/13/2024,02:04:53,-84
19.432112,-99.132100,10/13/2024,02:05:14,-68
19.432112,-99.132100,10/13/2024,02:05:14,-75
19.432112,-99.132100,10/13/2024,02:05:21,-86
19.432112,-99.132100,10/13/2024,02:05:46,-79
19.432112,-99.132100,10/13/2024,02:05:53,-81
19.432112,-99.132100,10/13/2024,02:05:59,-81
19.432112,-99.132100,10/13/2024,02:05:59,-73
19.432112,-99.132100,10/13/2024,02:06:11,-69
19.432112,-99.132100,10/13/2024,02:06:11,-73
19.432112,-99.132100,10/13/2024,02:06:16,-70
19.432112,-99.132100,10/13/2024,02:06:28,-75
19.432112,-99.132100,10/13/2024,02:06:34,-75
19.432112,-99.132100,10/13/2024,02:06:34,-79
19.432953,-99.134122,10/13/2024,02:06:51,-64
19.432953,-99.134122,10/13/2024,02:06:51,-72
19.432953,-99.134122,10/13/2024,02:06:51,-76
19.432953,-99.134122,10/13/2024,02:07:26,-87
19.433485,-99.134048,10/13/2024,02:07:32,-63
19.433485,-99.134048,10/13/2024,02:07:39,-71
19.433485,-99.134048,10/13/2024,02:07:39,-71
19.433485,-99.134048,10/13/2024,02:07:39,-59
19.433485,-99.134048,10/13/2024,02:08:10,-63
19.433485,-99.134048,10/13/2024,02:08:16,-76
19.433485,-99.134048,10/13/2024,02:08:16,-78
19.433485,-99.134048,10/13/2024,02:08:16,-81
19.433485,-99.134048,10/13/2024,02:08:16,-74
19.433485,-99.134048,10/13/2024,02:08:45,-81
19.433485,-99.134048,10/13/2024,02:08:45,-79
19.434070,-99.134232,10/13/2024,02:08:52,-82
19.434070,-99.134232,10/13/2024,02:08:52,-76
19.434153,-99.134395,10/13/2024,02:09:01,-81
19.434153,-99.134395,10/13/2024,02:09:01,-75
19.434108,-99.134697,10/13/2024,02:09:28,-63
19.434058,-99.134840,10/13/2024,02:09:35,-74
19.434105,-99.134840,10/13/2024,02:09:36,-80
19.434105,-99.134840,10/13/2024,02:09:36,-73
19.434082,-99.134943,10/13/2024,02:09:49,-86
19.434082,-99.134943,10/13/2024,02:09:49,-74
19.434082,-99.134943,10/13/2024,02:09:56,-65
19.434082,-99.134943,10/13/2024,02:10:04,-65
19.434082,-99.134943,10/13/2024,02:10:04,-66
19.434082,-99.134943,10/13/2024,02:10:04,-57
19.434082,-99.134943,10/13/2024,02:10:10,-69
19.434082,-99.134943,10/13/2024,02:10:10,-73
19.434082,-99.134943,10/13/2024,02:10:10,-75
19.434082,-99.134943,10/13/2024,02:10:10,-70
19.434082,-99.134943,10/13/2024,02:10:31,-72
19.434082,-99.134943,10/13/2024,02:10:31,-73
19.434082,-99.134943,10/13/2024,02:10:45,-73
19.434082,-99.134943,10/13/2024,02:10:45,-73
19.434082,-99.134943,10/13/2024,02:11:06,-79
19.434082,-99.134943,10/13/2024,02:11:13,-76
19.434082,-99.134943,10/13/2024,02:11:13,-82
19.434082,-99.134943,10/13/2024,02:11:36,-72
19.434082,-99.134943,10/13/2024,02:11:43,-78
19.434082,-99.134943,10/13/2024,02:11:44,-67
19.434125,-99.136135,10/13/2024,02:11:58,-67
19.434125,-99.136135,10/13/2024,02:11:58,-72
19.434408,-99.136080,10/13/2024,02:12:34,-76
19.434387,-99.136110,10/13/2024,02:12:35,-79
19.434320,-99.136290,10/13/2024,02:12:42,-75
19.434408,-99.136487,10/13/2024,02:12:56,-81
19.434468,-99.136403,10/13/2024,02:13:04,-72
19.434468,-99.136403,10/13/2024,02:13:04,-70
19.434418,-99.136617,10/13/2024,02:13:10,-74
19.434373,-99.136658,10/13/2024,02:13:18,-59
19.434477,-99.136673,10/13/2024,02:13:25,-67
19.434253,-99.136838,10/13/2024,02:13:32,-68
19.434510,-99.136900,10/13/2024,02:13:39,-76
19.434510,-99.136900,10/13/2024,02:13:39,-78
19.434510,-99.136900,10/13/2024,02:13:39,-71
19.434482,-99.137252,10/13/2024,02:14:10,-73
19.434532,-99.137288,10/13/2024,02:14:11,-74
19.434417,-99.137370,10/13/2024,02:14:19,-74
19.434417,-99.137370,10/13/2024,02:14:19,-77
19.434417,-99.137370,10/13/2024,02:14:19,-73
19.434460,-99.137607,10/13/2024,02:14:42,-76
19.434388,-99.137695,10/13/2024,02:14:51,-57
19.434497,-99.137843,10/13/2024,02:14:57,-79
19.434485,-99.137848,10/13/2024,02:15:05,-68
19.434612,-99.137985,10/13/2024,02:15:13,-70
19.434612,-99.137985,10/13/2024,02:15:13,-73
19.434612,-99.137985,10/13/2024,02:15:13,-68
19.434387,-99.138123,10/13/2024,02:15:44,-76
19.434453,-99.138288,10/13/2024,02:15:45,-77
19.434453,-99.138288,10/13/2024,02:15:45,-70
19.434453,-99.138288,10/13/2024,02:15:45,-72
19.434410,-99.138287,10/13/2024,02:16:14,-75
19.434447,-99.138395,10/13/2024,02:16:15,-71
19.434447,-99.138395,10/13/2024,02:16:15,-74
19.434450,-99.138222,10/13/2024,02:16:30,-73
19.434357,-99.138118,10/13/2024,02:16:44,-69
19.434493,-99.138145,10/13/2024,02:16:51,-67
19.434600,-99.138170,10/13/2024,02:16:52,-83
19.434710,-99.138318,10/13/2024,02:16:58,-89
19.434577,-99.138280,10/13/2024,02:17:05,-85
19.434577,-99.138280,10/13/2024,02:17:05,-83
19.434787,-99.138380,10/13/2024,02:17:19,-72
19.434787,-99.138380,10/13/2024,02:17:19,-81
19.434677,-99.138695,10/13/2024,02:17:32,-83
19.434773,-99.138727,10/13/2024,02:17:40,-78
19.434773,-99.138727,10/13/2024,02:17:40,-71
19.434658,-99.139210,10/13/2024,02:18:10,-74
19.434658,-99.139210,10/13/2024,02:18:10,-74
19.434658,-99.139210,10/13/2024,02:18:10,-83
19.434677,-99.139288,10/13/2024,02:18:17,-70
19.434793,-99.139407,10/13/2024,02:18:32,-79
19.434835,-99.139407,10/13/2024,02:18:33,-75
19.434835,-99.139407,10/13/2024,02:18:33,-80
19.434912,-99.139492,10/13/2024,02:18:40,-85
19.434912,-99.139492,10/13/2024,02:18:40,-86
19.434877,-99.139822,10/13/2024,02:19:09,-84
19.434880,-99.139832,10/13/2024,02:19:10,-82
19.434880,-99.139832,10/13/2024,02:19:10,-81
19.434890,-99.140215,10/13/2024,02:19:41,-79
19.434890,-99.140215,10/13/2024,02:19:41,-80
19.434890,-99.140215,10/13/2024,02:19:41,-84
19.434907,-99.140492,10/13/2024,02:20:04,-78
19.434900,-99.140513,10/13/2024,02:20:05,-76
19.434900,-99.140513,10/13/2024,02:20:05,-75
19.434900,-99.140513,10/13/2024,02:20:05,-80
19.434900,-99.140513,10/13/2024,02:20:05,-82
19.434797,-99.140655,10/13/2024,02:20:32,-82
19.434797,-99.140655,10/13/2024,02:20:32,-76
19.434797,-99.140655,10/13/2024,02:20:32,-73
19.434793,-99.140822,10/13/2024,02:20:50,-72
19.434793,-99.140903,10/13/2024,02:20:57,-63
19.434793,-99.140905,10/13/2024,02:20:58,-63
19.434793,-99.140905,10/13/2024,02:20:58,-70
19.434798,-99.140903,10/13/2024,02:21:04,-68
19.434797,-99.140983,10/13/2024,02:21:27,-61
19.434797,-99.140983,10/13/2024,02:21:27,-64
19.434808,-99.140978,10/13/2024,02:21:33,-73
19.434810,-99.140977,10/13/2024,02:21:34,-69
19.434807,-99.140935,10/13/2024,02:21:55,-66
19.434833,-99.140948,10/13/2024,02:22:02,-67
19.434833,-99.140948,10/13/2024,02:22:03,-68
19.434833,-99.140948,10/13/2024,02:22:03,-63
19.434817,-99.140958,10/13/2024,02:22:10,-58
19.434817,-99.140958,10/13/2024,02:22:10,-61
19.434817,-99.140958,10/13/2024,02:22:10,-65
19.434817,-99.140958,10/13/2024,02:22:10,-68
19.434817,-99.140958,10/13/2024,02:22:10,-65
19.434780,-99.140962,10/13/2024,02:22:53,-66
19.434780,-99.140963,10/13/2024,02:22:54,-65
19.434818,-99.140975,10/13/2024,02:23:00,-67
19.434830,-99.140957,10/13/2024,02:23:15,-76
19.434830,-99.140957,10/13/2024,02:23:15,-80
19.434877,-99.140922,10/13/2024,02:23:30,-80
19.434935,-99.140898,10/13/2024,02:23:37,-78
19.435058,-99.140832,10/13/2024,02:23:52,-89
19.435058,-99.140832,10/13/2024,02:23:52,-87
19.435058,-99.140832,10/13/2024,02:23:52,-82
19.435113,-99.140773,10/13/2024,02:23:59,-80
19.435387,-99.140745,10/13/2024,02:24:27,-77
19.435387,-99.140745,10/13/2024,02:24:27,-85
19.435387,-99.140745,10/13/2024,02:24:27,-81
19.435387,-99.140745,10/13/2024,02:24:27,-88
19.435572,-99.140702,10/13/2024,02:24:46,-87
19.435673,-99.140693,10/13/2024,02:24:53,-82
19.435780,-99.140708,10/13/2024,02:25:01,-76
19.435780,-99.140708,10/13/2024,02:25:01,-85
19.436010,-99.140732,10/13/2024,02:25:15,-89
19.435967,-99.140655,10/13/2024,02:25:30,-88
19.435982,-99.140647,10/13/2024,02:25:37,-90
19.435982,-99.140647,10/13/2024,02:25:37,-86
19.435972,-99.140670,10/13/2024,02:25:45,-71
19.435972,-99.140670,10/13/2024,02:25:45,-86
19.435972,-99.140670,10/13/2024,02:25:45,-83
19.435972,-99.140670,10/13/2024,00:02:08,-72
19.435995,-99.140662,10/13/2024,02:26:14,-85
19.435995,-99.140662,10/13/2024,02:26:14,-86
19.435995,-99.140662,10/13/2024,02:26:14,-84
19.436000,-99.140647,10/13/2024,02:26:20,-79
19.436017,-99.140473,10/13/2024,02:26:56,-85
19.436017,-99.140473,10/13/2024,02:26:56,-81
19.436017,-99.140473,10/13/2024,02:26:56,-81
19.435985,-99.140268,10/13/2024,02:27:13,-72
19.435985,-99.140268,10/13/2024,02:27:13,-69
19.435958,-99.140183,10/13/2024,02:27:20,-60
19.435953,-99.140172,10/13/2024,02:27:21,-67
19.435923,-99.140122,10/13/2024,02:27:26,-81
19.435942,-99.139848,10/13/2024,02:27:46,-80
19.435968,-99.139757,10/13/2024,02:27:53,-76
19.435968,-99.139757,10/13/2024,02:27:53,-82
19.435968,-99.139757,10/13/2024,02:27:53,-79
19.435952,-99.139673,10/13/2024,02:27:59,-81
19.435952,-99.139673,10/13/2024,02:27:59,-84
19.435870,-99.139450,10/13/2024,02:28:19,-80
19.435877,-99.139348,10/13/2024,02:28:27,-81
19.435863,-99.139250,10/13/2024,02:28:34,-81
19.435863,-99.139250,10/13/2024,02:28:34,-86
19.435855,-99.139165,10/13/2024,02:28:41,-78
19.435855,-99.139165,10/13/2024,02:28:41,-70
19.435883,-99.139058,10/13/2024,02:29:07,-69
19.435877,-99.139052,10/13/2024,02:29:08,-84
19.435877,-99.139052,10/13/2024,02:29:08,-82
19.435838,-99.138982,10/13/2024,02:29:15,-75
19.435807,-99.138913,10/13/2024,02:29:21,-75
19.435817,-99.138823,10/13/2024,02:29:28,-80
19.435817,-99.138823,10/13/2024,02:29:28,-73
19.435768,-99.138568,10/13/2024,02:29:50,-73
19.435702,-99.138490,10/13/2024,02:29:57,-74
19.435702,-99.138490,10/13/2024,02:29:57,-78
19.435752,-99.138388,10/13/2024,02:30:04,-69
19.435752,-99.138388,10/13/2024,02:30:04,-68
19.435850,-99.138230,10/13/2024,02:30:17,-65
19.435725,-99.138013,10/13/2024,02:30:39,-75
19.435702,-99.137928,10/13/2024,02:30:47,-81
19.435702,-99.137928,10/13/2024,02:30:47,-83
19.435702,-99.137928,10/13/2024,02:30:47,-81
19.435675,-99.137842,10/13/2024,02:30:54,-73
19.435602,-99.137603,10/13/2024,02:31:14,-74
19.435565,-99.137510,10/13/2024,02:31:20,-85
19.435565,-99.137502,10/13/2024,02:31:21,-74
19.435565,-99.137502,10/13/2024,02:31:21,-78
19.435565,-99.137502,10/13/2024,02:31:21,-81
19.435615,-99.137312,10/13/2024,02:31:35,-75
19.435647,-99.136970,10/13/2024,02:32:05,-73
19.435647,-99.136970,10/13/2024,02:32:05,-64
19.435647,-99.136970,10/13/2024,02:32:05,-78
19.435583,-99.136843,10/13/2024,02:32:16,-76
19.435593,-99.136758,10/13/2024,02:32:23,-81
19.435593,-99.136758,10/13/2024,02:32:23,-81
19.435608,-99.136668,10/13/2024,02:32:30,-77
19.435608,-99.136668,10/13/2024,02:32:30,-71
19.435550,-99.136353,10/13/2024,02:32:57,-54
19.435553,-99.136340,10/13/2024,02:32:58,-69
19.435553,-99.136340,10/13/2024,02:32:58,-61
19.435513,-99.135997,10/13/2024,02:33:29,-83
19.435513,-99.135997,10/13/2024,02:33:29,-78
19.435513,-99.135997,10/13/2024,02:33:29,-79
19.435565,-99.135962,10/13/2024,02:33:54,-86
19.435565,-99.135962,10/13/2024,02:33:54,-80
19.435565,-99.135962,10/13/2024,02:33:54,-73
19.435565,-99.135962,10/13/2024,02:33:54,-80
19.435473,-99.135987,10/13/2024,02:34:11,-78
19.435460,-99.135950,10/13/2024,02:34:18,-75
19.435457,-99.135950,10/13/2024,02:34:19,-75
19.435448,-99.135840,10/13/2024,02:34:32,-81
19.435438,-99.135653,10/13/2024,02:34:46,-81
19.435397,-99.135570,10/13/2024,02:34:54,-67
19.435385,-99.135557,10/13/2024,02:34:55,-80
19.435358,-99.135453,10/13/2024,02:35:02,-77
19.435358,-99.135453,10/13/2024,02:35:02,-70
19.435313,-99.135302,10/13/2024,02:35:15,-76
19.435313,-99.135302,10/13/2024,02:35:15,-77
19.435343,-99.135203,10/13/2024,02:35:22,-59
19.435347,-99.135117,10/13/2024,02:35:29,-72
19.435347,-99.135117,10/13/2024,02:35:29,-79
19.435333,-99.134948,10/13/2024,02:35:44,-81
19.435333,-99.134948,10/13/2024,02:35:44,-85
19.435333,-99.134948,10/13/2024,02:35:44,-74
19.435200,-99.134500,10/13/2024,02:36:21,-77
19.435270,-99.134470,10/13/2024,02:36:22,-79
19.435270,-99.134470,10/13/2024,02:36:22,-74
19.435257,-99.134187,10/13/2024,02:36:47,-72
19.435257,-99.134187,10/13/2024,02:36:47,-71
19.435257,-99.134187,10/13/2024,02:36:47,-68
19.435257,-99.134187,10/13/2024,02:36:47,-60
19.435250,-99.134118,10/13/2024,02:36:53,-70
19.435250,-99.134118,10/13/2024,02:36:53,-73
19.435078,-99.133628,10/13/2024,02:37:34,-75
19.435078,-99.133628,10/13/2024,02:37:34,-81
19.435078,-99.133628,10/13/2024,02:37:34,-81
19.435043,-99.133382,10/13/2024,02:37:58,-86
19.435042,-99.133372,10/13/2024,02:37:59,-74
19.435042,-99.133372,10/13/2024,02:37:59,-80
19.435042,-99.133372,10/13/2024,02:37:59,-86
19.435020,-99.133037,10/13/2024,02:38:26,-83
19.435022,-99.133028,10/13/2024,02:38:27,-83
19.435022,-99.133028,10/13/2024,02:38:27,-85
19.435022,-99.133028,10/13/2024,02:38:27,-83
19.435022,-99.133028,10/13/2024,02:38:27,-87
19.435005,-99.133027,10/13/2024,02:38:33,-81
19.435005,-99.133027,10/13/2024,02:38:33,-83
19.435005,-99.133027,10/13/2024,02:38:33,-87
19.434842,-99.132960,10/13/2024,02:38:51,-82
19.434753,-99.132872,10/13/2024,02:39:05,-83
19.434753,-99.132872,10/13/2024,02:39:05,-81
19.434790,-99.132932,10/13/2024,02:39:26,-86
19.434788,-99.132933,10/13/2024,02:39:34,-84
19.434788,-99.132933,10/13/2024,02:39:34,-83
19.434775,-99.132942,10/13/2024,02:39:48,-81
19.434775,-99.132942,10/13/2024,02:39:48,-84
19.434635,-99.132858,10/13/2024,02:40:02,-82
19.434635,-99.132858,10/13/2024,02:40:02,-82
19.434635,-99.132858,10/13/2024,02:40:02,-80
19.434632,-99.132858,10/13/2024,02:40:23,-82
19.434692,-99.132872,10/13/2024,02:40:30,-77
19.434760,-99.132892,10/13/2024,02:40:38,-77
19.434760,-99.132892,10/13/2024,02:40:38,-80
19.434760,-99.132892,10/13/2024,02:40:38,-82
19.434760,-99.132892,10/13/2024,02:40:38,-83
19.434820,-99.132917,10/13/2024,02:40:51,-82
19.434805,-99.132925,10/13/2024,02:41:13,-84
19.434772,-99.132923,10/13/2024,02:41:20,-87
19.434802,-99.132917,10/13/2024,02:41:28,-80
19.434802,-99.132917,10/13/2024,02:41:28,-80
19.434830,-99.132898,10/13/2024,02:41:41,-77
19.434777,-99.132918,10/13/2024,02:41:56,-82
19.434777,-99.132918,10/13/2024,02:41:56,-85
19.434777,-99.132918,10/13/2024,02:41:56,-84
19.434767,-99.132902,10/13/2024,02:42:02,-81
19.434750,-99.132877,10/13/2024,02:42:16,-85
19.434708,-99.132883,10/13/2024,02:42:31,-84
19.434708,-99.132883,10/13/2024,02:42:31,-80
19.434790,-99.132922,10/13/2024,02:42:37,-78
19.434790,-99.132922,10/13/2024,02:42:37,-83
19.434792,-99.132907,10/13/2024,02:42:44,-80
19.434792,-99.132907,10/13/2024,02:42:44,-78
19.434785,-99.132898,10/13/2024,02:43:12,-80
19.434792,-99.132902,10/13/2024,02:43:13,-81
19.434792,-99.132902,10/13/2024,02:43:13,-80
19.434812,-99.132918,10/13/2024,02:43:26,-83
19.434838,-99.132922,10/13/2024,02:43:40,-83
19.434845,-99.132933,10/13/2024,02:43:41,-83
19.434845,-99.132933,10/13/2024,02:43:41,-83
19.434860,-99.132962,10/13/2024,02:43:48,-86
19.434807,-99.132950,10/13/2024,02:44:16,-82
19.434807,-99.132950,10/13/2024,02:44:16,-78
19.434807,-99.132950,10/13/2024,02:44:16,-81
19.434817,-99.132973,10/13/2024,02:44:27,-79
19.434817,-99.132973,10/13/2024,02:44:27,-82
19.434887,-99.133025,10/13/2024,02:44:41,-82
19.434877,-99.132998,10/13/2024,02:44:56,-81
19.434877,-99.132998,10/13/2024,02:44:56,-82
19.434843,-99.133002,10/13/2024,02:45:03,-83
19.434843,-99.133002,10/13/2024,02:45:03,-80
19.434843,-99.133002,10/13/2024,02:45:03,-86
19.434857,-99.133010,10/13/2024,02:45:16,-80
19.434748,-99.132962,10/13/2024,02:45:30,-79
19.434822,-99.132980,10/13/2024,02:45:52,-81
19.434822,-99.132980,10/13/2024,02:45:52,-80
19.434822,-99.132980,10/13/2024,02:45:52,-77
19.434783,-99.132958,10/13/2024,02:46:03,-78
19.434782,-99.132950,10/13/2024,02:46:10,-80
19.434783,-99.132942,10/13/2024,02:46:18,-79
19.434802,-99.132972,10/13/2024,02:46:32,-82
19.434848,-99.132980,10/13/2024,02:46:39,-83
19.434848,-99.132980,10/13/2024,02:46:39,-84
19.434835,-99.132987,10/13/2024,02:46:46,-80
19.434835,-99.132987,10/13/2024,02:46:46,-83
19.434835,-99.132987,10/13/2024,02:46:46,-83
19.434835,-99.132987,10/13/2024,02:46:46,-81
19.434835,-99.132987,10/13/2024,02:46:46,-83
19.434872,-99.133005,10/13/2024,02:47:23,-84
19.434865,-99.132997,10/13/2024,02:47:24,-79
19.434912,-99.133043,10/13/2024,02:47:30,-76
19.434945,-99.133095,10/13/2024,02:47:37,-77
19.434900,-99.133063,10/13/2024,02:47:44,-85
19.434900,-99.133063,10/13/2024,02:47:44,-80
19.424918,-99.128315,10/13/2024,00:34:33,-59
19.424918,-99.128315,10/13/2024,00:34:33,-59
19.426662,-99.133218,10/13/2024,01:47:42,-81
19.426662,-99.133218,10/13/2024,01:47:42,-78
19.426708,-99.133138,10/13/2024,01:47:47,-82
19.426733,-99.133177,10/13/2024,01:47:48,-82
19.426817,-99.132953,10/13/2024,01:47:53,-70
19.426732,-99.133062,10/13/2024,01:48:05,-74
19.426765,-99.133072,10/13/2024,01:48:11,-77
19.426765,-99.133072,10/13/2024,01:48:11,-71
19.426745,-99.133072,10/13/2024,01:48:18,-77
19.426745,-99.133072,10/13/2024,01:48:18,-80
19.426732,-99.133058,10/13/2024,01:48:31,-81
19.426732,-99.133058,10/13/2024,01:48:31,-80
19.426732,-99.133058,10/13/2024,01:48:31,-82
19.426750,-99.133038,10/13/2024,01:49:04,-80
19.426753,-99.133038,10/13/2024,01:49:05,-79
19.426752,-99.133047,10/13/2024,01:49:08,-79
19.426758,-99.133005,10/13/2024,01:49:20,-79
19.426760,-99.132968,10/13/2024,01:49:27,-76
19.426760,-99.132968,10/13/2024,01:49:27,-71
19.426770,-99.132953,10/13/2024,01:49:33,-80
19.426848,-99.133020,10/13/2024,01:49:47,-81
19.426912,-99.133023,10/13/2024,01:49:54,-81
19.426912,-99.133023,10/13/2024,01:49:54,-68
19.426912,-99.133023,10/13/2024,01:49:54,-75
19.427017,-99.132985,10/13/2024,01:50:06,-76
19.427017,-99.132985,10/13/2024,01:50:06,-77
19.427017,-99.132985,10/13/2024,01:50:06,-74
19.427200,-99.132978,10/13/2024,01:50:33,-84
19.427200,-99.132978,10/13/2024,01:50:33,-75
19.427200,-99.132978,10/13/2024,01:50:33,-72
19.427200,-99.132978,10/13/2024,01:50:33,-73
19.427347,-99.132850,10/13/2024,01:50:53,-58
19.427410,-99.132813,10/13/2024,01:51:00,-76
